DATE,2ssd0.5std,5ssd0.5std,10ssd0.5std,2ssd1.0std,5ssd1.0std,10ssd1.0std,2ssd1.5std,5ssd1.5std,10ssd1.5std,2ssd2.0std,5ssd2.0std,10ssd2.0std
2008-11-20,1.1566969228152002,1.2475235250232857,1.2920417802389312,1.2043014920483568,1.4098880146042685,1.3743772884058396,1.3562300761330757,1.5078388453769902,1.4418464436097704,1.1980204552410874,1.4337254038232374,1.395982650453099
2008-11-21,1.1553469228152002,1.2469835250232857,1.2917717802389312,1.2029514920483568,1.4071650827620832,1.3727458224847469,1.3548800761330757,1.5051159135348051,1.440214977688678,1.2359142474296418,1.4505258525408444,1.4043828748119025
2008-11-24,1.162949468475973,1.2500245432875947,1.2930222893710859,1.2105540377091293,1.4102061010263922,1.3737263316169015,1.3624826217938484,1.5081569317991141,1.4465538019380906,1.2435167930904145,1.45183257227174,1.4050362346773504
2008-11-25,1.162949468475973,1.2500245432875947,1.2931988396721548,1.2105540377091293,1.4102061010263922,1.373504210826037,1.3624826217938484,1.5076169317991142,1.4458851308461569,1.2435167930904145,1.4598985853775819,1.4090692412302712
2008-11-26,1.162949468475973,1.2500245432875947,1.291927898779959,1.2105540377091293,1.4102061010263922,1.371963269933841,1.3624826217938484,1.5070769317991142,1.4433923830274655,1.2435167930904145,1.4505652126541215,1.404402554868541
2008-11-27,1.162949468475973,1.2494845432875947,1.2922589785016272,1.2105540377091293,1.4102061010263922,1.3759733486360965,1.3624826217938484,1.5065369317991142,1.4428523830274655,1.2435167930904145,1.4611024932311052,1.409671195157033
2008-11-28,1.162949468475973,1.2661967911816463,1.301996109301127,1.2105540377091293,1.4096661010263922,1.3770843554885706,1.3624826217938484,1.5043743316678255,1.4461232238634676,1.2435167930904145,1.4594798930998167,1.4085898950913887
2008-12-01,1.162949468475973,1.2661967911816463,1.301726109301127,1.2105540377091293,1.408659404745112,1.3763110073479305,1.3624826217938484,1.502827635386545,1.4453498757228274,1.2435167930904145,1.4589398930998168,1.4118299636445593
2008-12-02,1.162949468475973,1.2661967911816463,1.3022913926516442,1.2105540377091293,1.408659404745112,1.3768762906984475,1.3624826217938484,1.4976220600066386,1.442747088032874,1.2435167930904145,1.45373431771991,1.408957175954606
2008-12-03,1.162949468475973,1.2661967911816463,1.3022913926516442,1.2105540377091293,1.408659404745112,1.3766062906984475,1.3624826217938484,1.4976220600066386,1.442477088032874,1.2435167930904145,1.45319431771991,1.4120310060385002
2008-12-04,1.162949468475973,1.2661967911816463,1.3022913926516442,1.2105540377091293,1.408659404745112,1.3804667792424907,1.3624826217938484,1.4976220600066386,1.444283100390539,1.2435167930904145,1.45265431771991,1.413567018396165
2008-12-05,1.1615994684759727,1.2656567911816463,1.3020213926516442,1.2105540377091293,1.408659404745112,1.3771152070313541,1.3624826217938484,1.4976220600066386,1.444013100390539,1.2435167930904145,1.4511780979951834,1.4065064760119639
2008-12-08,1.1602494684759728,1.2651167911816463,1.3017513926516442,1.2105540377091293,1.408659404745112,1.3802037975562982,1.3624826217938484,1.4976220600066386,1.443743100390539,1.2435167930904145,1.4624999124415257,1.4192337637322792
2008-12-09,1.1588994684759728,1.2645767911816463,1.3009413926516442,1.2092040377091293,1.408119404745112,1.388176063561949,1.3624826217938484,1.4976220600066386,1.4470764338451874,1.2435167930904145,1.4624999124415257,1.4225670971869275
2008-12-10,1.1575494684759728,1.2640367911816464,1.3112810138862867,1.2078540377091294,1.407579404745112,1.3928569074753003,1.3624826217938484,1.4976220600066386,1.4520272777585386,1.2435167930904145,1.4624999124415257,1.4275179411002787
2008-12-11,1.1550986817724278,1.2630564765002283,1.3107908565455777,1.2054032510055843,1.406599090063694,1.3923667501345913,1.3624826217938484,1.4976220600066386,1.4520272777585386,1.2435167930904145,1.4624999124415257,1.4275179411002787
2008-12-12,1.160417985303582,1.26518419791269,1.3118547172518087,1.2107225545367388,1.4087268114761557,1.393430610840822,1.3624826217938484,1.4976220600066386,1.4520272777585386,1.2435167930904145,1.4624999124415257,1.4275179411002787
2008-12-15,1.160417985303582,1.26518419791269,1.3118547172518087,1.2107225545367388,1.4087268114761557,1.393430610840822,1.3624826217938484,1.4976220600066386,1.4520272777585386,1.2435167930904145,1.4624999124415257,1.4275179411002787
2008-12-16,1.1590679853035821,1.2646441979126901,1.3115847172518087,1.2107225545367388,1.4087268114761557,1.393430610840822,1.3624826217938484,1.4976220600066386,1.4520272777585386,1.2435167930904145,1.4624999124415257,1.4275179411002787
2008-12-17,1.1577179853035822,1.2641041979126901,1.3110447172518087,1.2107225545367388,1.4087268114761557,1.393160610840822,1.3624826217938484,1.4976220600066386,1.4520272777585386,1.2435167930904145,1.4624999124415257,1.4275179411002787
2008-12-18,1.151501089990827,1.2616174397875881,1.3110560105817195,1.2107225545367388,1.4087268114761557,1.394415283233284,1.3624826217938484,1.4976220600066386,1.4520272777585386,1.2435167930904145,1.4624999124415257,1.4275179411002787
2008-12-19,1.151501089990827,1.2616174397875881,1.3110560105817195,1.2107225545367388,1.4087268114761557,1.394145283233284,1.3624826217938484,1.4976220600066386,1.4520272777585386,1.2435167930904145,1.4619599124415257,1.4272479411002787
2008-12-22,1.151501089990827,1.2616174397875881,1.3107860105817195,1.2107225545367388,1.4087268114761557,1.3990528219553398,1.3624826217938484,1.4976220600066386,1.4520272777585386,1.2435167930904145,1.4614199124415257,1.4269779411002788
2008-12-23,1.151501089990827,1.2616174397875881,1.3105160105817195,1.2107225545367388,1.4087268114761557,1.3933466078074437,1.3624826217938484,1.4976220600066386,1.4520272777585386,1.2435167930904145,1.4711310915365772,1.4318335306478045
2008-12-29,1.150151089990827,1.2610774397875881,1.3099760105817195,1.2093725545367389,1.4081868114761558,1.3930766078074437,1.3611326217938484,1.4970820600066386,1.4517572777585386,1.2421667930904146,1.4705910915365772,1.4315635306478045
2008-12-30,1.142801089990827,1.2545374397875881,1.3037060105817195,1.2020225545367387,1.4016468114761558,1.3881462137090368,1.3537826217938482,1.4905420600066386,1.4454872777585386,1.2348167930904146,1.4640510915365772,1.4264935306478046
2009-01-05,1.142801089990827,1.2545374397875881,1.3037060105817195,1.2020225545367387,1.4016468114761558,1.3881462137090368,1.3537826217938482,1.4905420600066386,1.4454872777585386,1.2348167930904146,1.4640510915365772,1.4264935306478046
